año,token,freq
2015,persisten,2
2015,persona,1
2015,personal,2
2015,personalmente,2
2015,personas,22
2015,perspectiva,1
2015,pertenecen,1
2015,pertenecientes,2
2015,período,9
2015,pesca,6
2015,pescadores,1
2015,pese,1
2015,pesos,10
2015,pesquera,1
2015,pesqueras,1
2015,peñaflor,1
2015,pib,1
2015,pichilemu,1
2015,piden,1
2015,pie,1
2015,pierde,1
2015,pilar,4
2015,piloto,3
2015,pintana,1
2015,pitrufquén,1
2015,plan,26
2015,planes,3
2015,plantas,1
2015,planteado,1
2015,planteamiento,1
2015,plantear,1
2015,planteemos,1
2015,plantel,1
2015,plasmado,2
2015,plazas,1
2015,plazo,4
2015,plazos,1
2015,plena,4
2015,plenitud,1
2015,pleno,2
2015,plurianual,1
2015,población,2
2015,pobreza,4
2015,pocos,1
2015,podamos,1
2015,podemos,7
2015,podido,1
2015,podremos,1
2015,podrán,2
2015,podría,1
2015,policías,1
2015,polo,1
2015,polos,1
2015,política,18
2015,políticas,10
2015,político,4
2015,políticos,2
2015,pondremos,1
2015,pone,1
2015,poner,3
2015,ponernos,1
2015,ponerse,1
2015,poniendo,2
2015,portada,1
2015,portuarios,1
2015,porvenir,1
2015,posibilidad,3
2015,posibilidades,1
2015,posibilite,1
2015,posible,2
2015,posibles,2
2015,positivo,1
2015,positivos,1
2015,post,1
2015,postergando,1
2015,postergar,1
2015,potable,2
2015,potencia,2
2015,potencial,4
2015,potencialidades,2
2015,potenciar,2
2015,potente,1
2015,pre,1
2015,precedentes,1
2015,precios,2
2015,precisamente,2
2015,preexistencia,1
2015,prekinder,2
2015,preliminares,1
2015,preocupación,1
2015,preparar,2
2015,presencia,1
2015,presentado,4
2015,presentamos,1
2015,presentan,1
2015,presentar,2
2015,presentaremos,3
2015,presente,2
2015,presento,1
2015,preservación,1
2015,presidencial,4
2015,presidenciales,1
2015,presidenta,4
2015,presidente,1
2015,prestaciones,2
2015,prestación,1
2015,presupuesto,3
2015,presupuestos,2
2015,prevención,5
2015,prevenir,1
2015,preventiva,1
2015,previa,1
2015,previsión,1
2015,previstas,1
2015,primaria,4
2015,primas,1
2015,primer,7
2015,primera,5
2015,primeras,2
2015,primero,3
2015,primeros,6
2015,principal,1
2015,principales,1
2015,principalmente,1
2015,principio,1
2015,principios,1
2015,prioridad,4
2015,prioridades,3
2015,prioritario,2
2015,prioritarios,2
2015,priorizaremos,1
2015,privadas,3
2015,privado,3
2015,privados,3
2015,privilegiados,1
2015,privilegiar,1
2015,privilegio,1
2015,privilegios,2
2015,probidad,4
2015,problemas,6
2015,procesada,1
2015,procesal,1
2015,proceso,15
2015,procesos,6
2015,producción,1
2015,produce,1
2015,producido,1
2015,productiva,1
2015,productividad,8
2015,productivos,1
2015,productores,1
2015,productos,2
2015,profesional,1
2015,profesionales,1
2015,profesionalmente,1
2015,profesoras,1
2015,profesores,6
2015,profunda,1
2015,profundidad,1
2015,profundizado,1
2015,profundizamos,1
2015,profundo,1
2015,profundos,1
2015,programa,27
2015,programación,1
2015,programas,11
2015,progresivamente,1
2015,prohibirá,1
2015,prolongado,1
2015,promedio,2
2015,promoción,4
2015,promovido,1
2015,promuevan,1
2015,promueve,1
2015,promulgación,2
2015,promulgamos,4
2015,prontamente,1
2015,pronto,1
2015,prontos,1
2015,propia,1
2015,propias,2
2015,propiciamos,1
2015,propio,2
2015,propondremos,1
2015,propone,1
2015,proponemos,1
2015,proporcional,1
2015,propuesta,3
2015,propuestas,3
2015,propuesto,2
2015,propusimos,1
2015,protección,11
2015,protege,2
2015,proteger,3
2015,protegidas,3
2015,proteja,1
2015,proveedores,1
2015,provincia,3
2015,provisional,1
2015,provocado,1
2015,provoquen,1
2015,proyecciones,1
2015,proyección,1
2015,proyecta,1
2015,proyectaba,1
2015,proyectada,1
2015,proyectadas,1
2015,proyecto,43
2015,proyectos,26
2015,prácticamente,2
2015,prácticas,5
2015,próximas,1
2015,próximo,5
2015,próximos,3
2015,publicidad,1
2015,puchuncaví,2
2015,pudo,1
2015,pueblo,2
2015,pueblos,4
2015,pueda,3
2015,puedan,9
2015,puede,11
2015,pueden,4
2015,puente,2
2015,puertas,1
2015,puerto,8
2015,puertos,2
2015,pues,1
2015,puesta,1
2015,puesto,4
2015,pujante,1
2015,punilla,1
2015,punta,1
2015,punto,4
2015,puntos,2
2015,pusimos,1
2015,pyme,1
2015,pymes,1
2015,pérdida,1
2015,pública,13
2015,públicas,5
2015,público,13
2015,públicos,15
2015,quedado,2
2015,quedarse,1
2015,quedará,1
2015,queden,1
2015,queilen,1
2015,queremos,9
2015,quiere,3
2015,quieren,2
2015,quiero,8
2015,quilaco,1
2015,quilicura,1
2015,quillota,2
2015,quince,3
2015,quinquenio,1
2015,quinta,2
2015,quintero,1
2015,ramón,1
2015,rancagua,1
2015,rauco,1
2015,razonables,1
2015,razones,2
2015,raúl,1
2015,reaccionado,1
2015,reaccionó,1
2015,reactivación,1
2015,reactivador,1
2015,reafirmado,1
2015,reafirmo,1
2015,reales,1
2015,realicen,1
2015,realidad,12
2015,realidades,1
2015,realista,1
2015,realización,1
2015,realizada,1
2015,realizan,1
2015,realizando,1
2015,realizará,1
2015,realmente,1
2015,recambio,2
2015,recepción,1
2015,recetas,1
2015,reciben,3
2015,recibir,1
2015,recibió,1
2015,recibí,1
2015,recién,2
2015,recoge,1
2015,recoleta,1
2015,reconoce,1
2015,reconocer,1
2015,reconocido,1
2015,reconociendo,1
2015,reconocimiento,1
2015,reconozca,1
2015,reconstrucción,4
2015,reconstruir,2
2015,record,1
2015,recordar,1
2015,recordaremos,1
2015,recorrer,1
2015,recorridos,1
2015,recreación,3
2015,recreativos,1
2015,rectificaciones,1
2015,rectores,1
2015,recuperación,4
2015,recuperan,1
2015,recuperar,5
2015,recuperarlo,1
2015,recupere,1
2015,recursos,13
2015,red,9
2015,redoblado,1
2015,redoblaremos,1
2015,reducciones,1
2015,reducción,2
2015,reduce,1
2015,reducir,6
2015,redunde,1
2015,referí,1
2015,refiero,2
2015,refleje,1
2015,reflejó,1
2015,reforma,8
2015,reformar,1
2015,reformas,5
2015,reformulado,1
2015,reformular,1
2015,reforzado,1
2015,reforzar,2
2015,reforzarán,1
2015,regional,3
2015,regionales,1
2015,regiones,25
2015,registro,1
2015,región,14
2015,reglamento,2
2015,reglas,1
2015,regula,3
2015,regulación,2
2015,reguladores,1
2015,regulariza,1
2015,rehabilitación,1
2015,rehabilitando,1
2015,rehabilitar,1
2015,reiterada,1
2015,reiterar,1
2015,relaciones,4
2015,relación,2
2015,relativa,1
2015,relevante,4
2015,relevantes,2
2015,relocalización,1
2015,remecido,1
2015,remodelación,1
2015,remodelar,1
2015,remonta,1
2015,remuneraciones,1
2015,rendición,2
2015,rendimiento,1
2015,renovable,2
2015,renovables,2
2015,renovada,1
2015,renovadas,1
2015,renovado,1
2015,renovar,1
2015,renta,1
2015,reparación,4
2015,repararán,1
2015,repoblamiento,1
2015,reposición,1
2015,representa,2
2015,representación,2
2015,representado,1
2015,representados,3
2015,representantes,2
2015,reproducción,1
2015,republicana,1
2015,república,3
2015,requeridos,1
2015,requerimientos,1
2015,requerimos,1
2015,requieran,1
2015,requiere,2
2015,requieren,1
2015,reservado,1
2015,reservas,1
2015,resguardamos,1
2015,resguardar,2
2015,residen,1
2015,residencia,1
2015,residenciales,1
2015,resolutividad,2
2015,resolvemos,1
2015,resolver,1
2015,respecto,4
2015,respeten,1
2015,respeto,2
2015,respiratorias,1
2015,responderán,1
2015,respondido,1
2015,responsabilidad,5
2015,responsabilidades,1
2015,responsable,2
2015,responsables,1
2015,respuesta,2
2015,respuestas,3
2015,restantes,1
2015,restarse,1
2015,restitución,2
2015,restituimos,1
2015,restituye,1
2015,resueltamente,1
2015,resuelvan,1
2015,resulta,1
2015,resultados,5
2015,retiro,1
2015,retomando,1
2015,retomar,3
2015,retomaremos,1
2015,retomarlos,1
2015,retorno,1
2015,retrasos,1
2015,rever,1
2015,rezagados,1
2015,riego,2
2015,riesco,1
2015,riesgos,4
2015,rige,1
2015,riqueza,2
2015,riquezas,1
2015,ritmo,3
2015,ritmos,1
2015,roa,1
2015,rol,6
2015,rumbo,1
2015,rurales,2
2015,rut,1
2015,ruta,1
2015,rápida,1
2015,rápido,2
2015,régimen,1
2015,río,1
2015,ríos,3
2015,sabe,1
2015,sabemos,7
2015,saben,2
2015,saber,1
2015,sacamos,1
2015,sala,2
2015,salamanca,1
2015,salas,5
2015,salud,20
2015,saludables,1
2015,san,6
2015,sana,1
2015,sancionando,1
2015,sanciones,1
2015,sanitaria,1
2015,santa,2
2015,santiago,2
2015,santiaguinas,1
2015,santiaguinos,1
2015,santo,1
2015,satisfacer,2
2015,satisfactorio,1
2015,saturadas,1
2015,sausalito,1
2015,sector,9
2015,sectores,8
2015,segregación,1
2015,seguir,3
2015,seguiremos,9
2015,seguirá,2
2015,segunda,3
2015,segundo,9
2015,segura,2
2015,seguras,3
2015,seguridad,14
2015,seguridades,1
2015,seguro,3
2015,seguros,3
2015,según,1
2015,seis,3
2015,selección,1
2015,sello,1
2015,semana,2
2015,sembrando,1
2015,semestre,8
2015,sename,1
2015,sensato,1
2015,sentado,1
2015,sentando,2
2015,sentar,1
2015,sentido,6
2015,sentidos,2
2015,sepamos,1
2015,septiembre,3
2015,sequía,1
2015,serena,3
2015,serenidad,1
2015,serie,3
2015,sernac,1
2015,servel,2
2015,servicio,12
2015,servicios,10
2015,severas,1
2015,sexual,1
2015,sic,1
2015,siempre,2
2015,sienta,1
2015,siete,1
2015,siglo,1
2015,significa,2
2015,significancia,1
2015,significativamente,3
2015,significativas,1
2015,significativo,1
2015,sigue,1
2015,siguen,1
2015,siguiendo,1
2015,silva,1
2015,simultánea,1
2015,simultáneamente,1
2015,sincera,1
2015,sinceros,1
2015,sing,1
2015,sino,13
2015,sintonía,2
2015,sismológicas,1
2015,sistema,31
2015,sistemas,2
2015,sitio,1
2015,situaciones,1
2015,situación,5
2015,situado,1
2015,soberana,1
2015,soberano,1
2015,sobreendeudándose,1
2015,sobrevivencia,1
2015,social,18
2015,sociales,11
2015,socialmente,1
2015,sociedad,20
2015,socio,1
2015,sola,2
2015,solicitud,1
2015,solidarias,2
2015,solidario,3
2015,solidez,2
2015,solo,3
2015,soluciones,7
2015,solución,1
2015,sonrisas,1
2015,sostendremos,1
2015,sostenedores,1
2015,sostener,1
2015,sostenga,1
2015,sostenida,2
2015,sostenido,1
2015,soñamos,1
2015,start,1
2015,sub,1
2015,subido,1
2015,subió,1
2015,submarinos,1
2015,subsecretaría,3
2015,subsidio,1
2015,subsidios,12
2015,subsistema,1
2015,subsisten,1
2015,suburbano,1
2015,subvencionados,2
2015,suelo,1
2015,sueños,2
2015,sufragio,1
2015,sufren,1
2015,sufrimiento,1
2015,sufrir,1
2015,sujetar,1
2015,suma,1
2015,sumado,1
2015,sumamos,4
2015,suman,3
2015,sumaremos,3
2015,sumarán,3
2015,suministro,1
2015,superando,2
2015,superintendencia,1
2015,superior,10
2015,superiores,1
2015,supuesto,4
2015,sur,2
2015,surgen,1
2015,surgir,2
2015,suspensiones,1
2015,sustancial,1
2015,sustentabilidad,4
2015,sustentable,5
2015,sustentables,1
2015,sustentar,1
2015,sustento,1
2015,sustitutiva,1
2015,séptimo,1
2015,sólidas,4
2015,sólidos,1
2015,sólo,15
2015,tablets,1
2015,tal,10
2015,talagante,1
2015,talca,2
2015,talento,1
2015,tamaño,4
2015,tan,5
2015,tantas,2
2015,tarapacá,1
2015,tarea,8
2015,tareas,2
2015,tarifaria,1
2015,tarifas,2
2015,tasas,1
2015,tecnología,3
2015,tecnologías,1
2015,tecnológica,1
2015,telemedicina,1
2015,televisión,3
2015,teléfonos,1
2015,tema,1
2015,temas,1
2015,temor,2
2015,temporada,2
2015,temporeras,1
2015,temporeros,1
2015,temuco,5
2015,tenacidad,1
2015,tercer,1
2015,tercera,1
2015,tercero,1
2015,tercio,2
2015,termina,1
2015,terminada,1
2015,terminado,1
2015,terminados,2
2015,terminal,1
2015,terminan,1
2015,terminar,1
2015,terminaron,1
2015,terminará,1
2015,terminarán,1
2015,terminen,1
2015,termoeléctrica,1
2015,terremoto,4
2015,terremotos,1
2015,terreno,2
2015,terrenos,2
2015,terribles,1
2015,territorial,2
2015,territorio,4
2015,territorios,4
2015,terrorismo,1
2015,tiempo,7
2015,tiempos,2
2015,tierra,3
2015,tierras,2
2015,tipifica,1
2015,tipo,2
2015,titularidad,1
2015,tocado,1
2015,toconce,1
2015,tocopilla,4
2015,toda,4
2015,todas,17
2015,todavía,2
2015,tolerará,1
2015,toma,1
2015,tomado,1
2015,tomamos,1
2015,toman,1
2015,tomar,1
2015,tono,1
2015,torno,3
2015,tortura,1
2015,total,4
2015,totalidad,1
2015,totalmente,1
2015,tour,1
2015,trabajado,2
2015,trabajadoras,3
2015,trabajadores,9
2015,trabajamos,1
2015,trabajan,1
2015,trabajando,7
2015,trabajar,8
2015,trabajaremos,1
2015,trabajarán,1
2015,trabaje,1
2015,trabajo,19
2015,trabajos,1
2015,traducido,1
2015,tradujo,1
2015,trae,1
2015,traer,1
2015,traerá,1
2015,tragedia,1
2015,tramitación,3
2015,tranco,1
2015,transantiago,1
2015,transcurso,2
2015,transferencia,1
2015,transformaciones,6
2015,transformación,5
2015,transición,1
2015,transitar,3
2015,transmisión,1
2015,transparencia,4
2015,transparentar,1
2015,transparente,5
2015,transparentes,1
2015,transporte,3
2015,transportes,1
2015,transversales,1
2015,tras,2
2015,traspaso,1
2015,traspasos,1
2015,trata,4
2015,tratados,1
2015,tratamiento,1
2015,tratamientos,2
2015,través,14
2015,trazado,1
2015,trece,1
2015,tremendo,1
2015,tres,11
2015,trescientos,1
2015,tribunales,1
2015,tributaria,1
2015,triglicéridos,1
2015,trimestre,3
2015,trolebuses,1
2015,trucos,1
2015,tráfico,2
2015,tuición,1
2015,turismo,2
2015,turístico,3
2015,técnica,4
2015,técnico,1
2015,término,1
2015,términos,2
2015,ubicación,1
2015,unidad,1
2015,unidas,1
2015,unidos,2
2015,universal,3
2015,universales,1
2015,universidades,4
2015,unión,1
2015,urbana,1
2015,urbanas,1
2015,urbanismo,1
2015,urbano,1
2015,urbanos,1
2015,urgencia,4
2015,urgencias,1
2015,urgente,1
2015,urgentes,1
2015,usen,1
2015,uso,2
2015,ustedes,2
2015,usuarios,2
2015,uterino,1
2015,utilizado,1
2015,utilizarse,1
2015,vacaciones,1
2015,vacuna,1
2015,vacunaremos,1
2015,vacunaron,1
2015,valdivia,2
2015,validar,1
2015,valiosos,1
2015,valle,1
2015,vallenar,1
2015,valor,2
2015,valores,1
2015,valorización,1
2015,valparaíso,8
2015,vamos,5
2015,van,1
2015,varias,2
2015,varios,1
2015,vaya,1
2015,vecinas,2
2015,vecinos,3
2015,vejez,2
2015,velando,1
2015,vemos,1
2015,ventajas,1
2015,venía,1
2015,verdad,2
2015,verdadera,1
2015,verdadero,2
2015,verdes,5
2015,veredas,1
2015,verificada,1
2015,versión,1
2015,verá,1
2015,verán,1
2015,viaje,1
2015,vial,3
2015,vialidad,1
2015,victoria,1
2015,vicuña,1
2015,vida,19
2015,vidas,2
2015,viejo,1
2015,viendo,2
2015,viene,2
2015,vigencia,2
2015,vigente,1
2015,vigentes,2
2015,villarrica,1
2015,vinculan,1
2015,violencia,3
2015,violenta,1
2015,violeta,2
2015,virus,1
2015,vista,2
2015,visto,3
2015,viva,1
2015,vivamos,1
2015,vive,1
2015,viven,2
2015,vivida,1
2015,vivido,3
2015,vivienda,4
2015,viviendas,9
2015,viviendo,2
2015,vivir,2
2015,viña,1
2015,vocación,4
2015,volcanes,1
2015,volcán,1
2015,voluntad,2
2015,voluntades,1
2015,votar,1
2015,voto,1
2015,voy,2
2015,voz,2
2015,vuelva,1
2015,vulnerable,3
2015,vulnerables,7
2015,víctor,1
2015,williams,1
2015,xxi,1
2015,yacimientos,1
2015,zona,2
2015,zonas,8
2015,ámbito,8
2015,ángeles,3
2015,áreas,11
2015,énfasis,5
2015,ésta,2
2015,ética,1
2015,éxito,1
2015,íntegra,1
2015,íntegramente,1
2015,ñuble,1
2015,órgano,1
2015,órganos,1
2015,último,5
2015,últimos,2
2015,únicamente,2
2015,único,2
2016,"0,25",1
2016,"10,5",1
2016,"12,7",1
2016,"15,8",1
2016,"18,5",1
2016,"2,5",1
2016,"4,35",1
2016,"54,3",1
2016,"85,5",1
2016,abajo,1
2016,abandonaremos,1
2016,abarcan,1
2016,abierto,1
2016,abiertos,2
2016,abocados,1
2016,abordan,1
2016,abordando,2
2016,abordar,1
2016,aborden,1
2016,abriendo,1
2016,abrir,1
2016,abrirles,1
2016,abrirse,1
2016,abusos,3
2016,acaso,2
2016,accedan,1
2016,acceder,3
2016,acceso,6
2016,accidente,2
2016,acciones,4
2016,acción,1
2016,acelerar,1
2016,acelerógrafos,1
2016,aceptar,1
2016,acercamiento,1
2016,acogida,1
2016,acogiendo,1
2016,acompañamiento,4
2016,acompañando,1
2016,aconcagua,1
2016,acorde,1
2016,acreditación,2
2016,acreditados,1
2016,activamente,3
2016,activar,1
2016,actividad,6
2016,actividades,1
2016,actores,4
2016,actual,5
2016,actualizada,1
2016,actualizar,1
2016,actualizaremos,1
2016,actualmente,4
2016,actuar,4
2016,acuerdo,3
2016,acuerdos,5
2016,acumulaban,1
2016,acumulación,1
2016,adaptación,1
2016,adaptando,1
2016,adaptó,1
2016,adecuaciones,2
2016,adecuada,1
2016,adecuadas,1
2016,adecuado,2
2016,adelante,1
2016,adelanto,1
2016,además,26
2016,adherentes,1
2016,adicionales,2
2016,adicionalmente,2
2016,adjudicación,1
2016,administración,2
2016,administrativas,3
2016,admisión,1
2016,adquiere,1
2016,adquirimos,1
2016,adquirir,1
2016,adscritas,1
2016,adultos,5
2016,aeropuerto,1
2016,aeródromo,1
2016,afectadas,1
2016,afectando,1
2016,afectos,1
2016,afirmar,1
2016,afortunadamente,1
2016,afp,1
2016,afrontar,2
2016,agencia,2
2016,agenda,5
2016,agendas,1
2016,agilidad,1
2016,agiliza,1
2016,agota,1
2016,agradecer,2
2016,agricultura,3
2016,agroindustria,1
2016,agrícola,2
2016,agua,3
2016,aguardaban,1
2016,aguas,1
2016,agudizarlas,1
2016,aguirre,1
2016,ahora,7
2016,ahorro,1
2016,ahí,1
2016,aire,1
2016,aislada,1
2016,aislados,1
2016,ajena,1
2016,ajustes,1
2016,alameda,1
2016,albergará,1
2016,alcaldes,1
2016,alcanza,1
2016,alcanzado,1
2016,alcanzar,4
2016,alcanzaremos,1
2016,alegría,1
2016,alhué,1
2016,alianza,1
2016,alimentación,1
2016,alimentos,4
2016,alineadas,1
2016,alineados,1
2016,alinear,1
2016,aliviaremos,1
2016,allá,3
2016,alrededor,2
2016,alta,3
2016,altas,1
2016,alternativa,1
2016,alternativas,1
2016,altisonantes,1
2016,alto,6
2016,altos,4
2016,altura,3
2016,alumno,1
2016,alumnos,4
2016,amable,1
2016,amables,1
2016,amamos,1
2016,amar,1
2016,ambas,1
2016,ambiental,1
2016,ambientales,1
2016,ambiente,2
2016,ambientes,1
2016,ambulanchas,1
2016,ambulancias,2
2016,ame,1
2016,amenazados,1
2016,amenazas,1
2016,amerita,2
2016,amor,1
2016,ampliación,2
2016,ampliado,1
2016,ampliando,1
2016,ampliar,3
2016,ampliarlo,1
2016,amplias,1
2016,amplio,1
2016,amplios,2
2016,amplió,1
2016,américa,1
2016,américo,1
2016,ancestral,1
2016,ancud,1
2016,andacollo,1
2016,andar,1
2016,andes,1
2016,angustia,2
2016,anterior,1
2016,anteriores,1
2016,anteriormente,1
2016,antidelincuencia,1
2016,antiguo,2
2016,antofagasta,1
2016,antonio,1
2016,anualmente,2
2016,anular,1
2016,anuncio,1
2016,apartadas,1
2016,apartados,1
2016,apiao,1
2016,aplicando,1
2016,aportar,1
2016,aporte,7
2016,aportes,1
2016,apoya,2
2016,apoyado,2
2016,apoyamos,2
2016,apoyarán,1
2016,apoyo,10
2016,apoyos,2
2016,aprecia,1
2016,apreciaba,1
2016,aprender,1
2016,aprendido,1
2016,aprendiendo,1
2016,aprendizaje,2
2016,aprobación,1
2016,aprobada,1
2016,aprobado,4
2016,aprobados,1
2016,aprobar,1
2016,aprovecharla,1
2016,aprovecharlo,1
2016,aprovechemos,1
2016,aproximadamente,1
2016,apunta,1
2016,apuntan,2
2016,apuntarán,1
2016,aquel,1
2016,aquellos,1
2016,aquí,5
2016,araucanía,1
2016,arduo,1
2016,arenal,1
2016,arenas,1
2016,argentina,1
2016,argumento,1
2016,argumentos,1
2016,arica,1
2016,armada,1
2016,armadas,4
2016,armas,1
2016,aromos,1
2016,arraigados,1
2016,arrastra,1
2016,arriendo,1
2016,arriesgar,1
2016,arte,1
2016,artesanal,2
2016,articulará,1
2016,artificios,1
2016,arturo,1
2016,ascensores,1
2016,asegurar,5
2016,asignación,1
2016,asignó,1
2016,asimismo,2
2016,asistencia,1
2016,aspiraciones,1
2016,aspiran,1
2016,aspirar,1
2016,asumido,2
2016,asumí,1
2016,asunto,1
2016,atacameño,1
2016,atacando,1
2016,atajo,2
2016,atenciones,1
2016,atención,10
2016,atender,2
2016,atente,1
2016,atentos,1
2016,atienden,1
2016,atmosférica,1
2016,atracción,1
2016,atractiva,1
2016,atraviesa,1
2016,atribuciones,1
2016,atrás,3
2016,aumentado,1
2016,aumentamos,3
2016,aumentando,1
2016,aumentar,6
2016,aumentaremos,1
2016,aumentará,1
2016,aumento,1
2016,aunque,3
2016,automáticamente,1
2016,autonomía,1
2016,autoridad,2
2016,autoridades,1
2016,auténticos,1
2016,avance,6
2016,avances,1
2016,avanzada,1
2016,avanzado,4
2016,avanzados,1
2016,avanzamos,1
2016,avanzan,1
2016,avanzando,3
2016,avanzar,7
2016,aviadores,1
2016,aymara,1
2016,aysén,4
2016,ayuda,2
2016,ayudando,1
2016,azúcares,1
2016,aérea,1
2016,aéreo,2
2016,aún,5
2016,baja,1
2016,bajaron,1
2016,balances,1
2016,balmaceda,2
2016,banco,1
2016,bancoestado,1
2016,banda,1
2016,barata,1
2016,barrial,1
2016,barrio,2
2016,barrios,6
2016,barro,1
2016,basa,1
2016,basadas,1
2016,basado,1
2016,base,6
2016,beneficiadas,1
2016,beneficiado,3
2016,beneficiarios,3
2016,beneficiará,1
2016,beneficio,1
2016,beneficios,2
2016,benítez,1
2016,bicicletas,1
2016,bienes,1
2016,bienestar,3
2016,billones,1
2016,binominal,2
2016,biobío,1
2016,biotrén,1
2016,blanca,1
2016,boliviana,1
2016,bomberos,1
2016,bonanza,1
2016,bono,2
2016,bravo,1
2016,brecha,1
2016,brechas,3
2016,brevedad,1
2016,brindado,1
2016,brindarles,1
2016,bucal,1
2016,buen,2
2016,buena,7
2016,buenas,1
2016,buenos,1
2016,bullying,1
2016,busca,5
2016,buscamos,4
2016,buscan,1
2016,buscando,1
2016,buscar,2
2016,buses,1
2016,básica,3
2016,básico,3
2016,básicos,1
2016,búsqueda,1
2016,cabo,1
2016,cada,15
2016,caja,1
2016,caleta,2
2016,caletas,2
2016,calidad,18
2016,calles,1
2016,calorías,1
2016,cambiando,1
2016,cambiar,2
2016,cambio,3
2016,cambios,12
2016,caminando,1
2016,camino,3
2016,caminos,1
2016,campesina,1
2016,campo,2
2016,candidaturas,1
2016,caos,1
2016,capaces,1
2016,capacidad,5
2016,capacidades,11
2016,capacitaciones,2
2016,capacitadas,2
2016,capaz,1
2016,capital,1
2016,capitalizar,1
2016,capredena,1
2016,carabineros,3
